route_id,service_id,trip_id,direction_id,shape_id
1,SEPT23-CFDSUN-Sunday-20,91375815,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375816,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375817,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375818,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375819,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375820,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375821,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375822,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375823,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375824,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375825,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375826,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375827,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375828,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375829,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375830,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375831,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375832,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375833,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375834,1,10736
1,SEPT23-CFDSUN-Sunday-20,91375835,0,10716
1,SEPT23-CFDSUN-Sunday-20,91375836,1,10736
E1,SEPT23-E1-Weekday-03,91510923,0,E10017
E1,SEPT23-E1-Weekday-03,91510924,0,E10017
E1,SEPT23-E1-Weekday-03,91510925,0,E10017
E1,SEPT23-E1-Weekday-03,91510926,0,E10017
E1,SEPT23-E1-Weekday-03,91510927,0,E10017
E1,SEPT23-E1-Weekday-03,91510928,0,E10017
E1,SEPT23-E1-Weekday-03,91510929,0,E10017
E1,SEPT23-E1-Weekday-03,91510930,0,E10017
E1,SEPT23-E1-Weekday-03,91510931,0,E10017
E1,SEPT23-E1-Weekday-03,91510932,0,E10017
E1,SEPT23-E1-Weekday-03,91510933,0,E10017
E1,SEPT23-E1-Weekday-03,91510934,0,E10017
E1,SEPT23-E1-Weekday-03,91510935,0,E10017
E1,SEPT23-E1-Weekday-03,91510936,0,E10017
E1,SEPT23-E1-Weekday-03,91510937,0,E10017
E1,SEPT23-E1-Weekday-03,91510938,0,E10017
E1,SEPT23-E1-Weekday-03,91510958,1,E10004
E1,SEPT23-E1-Weekday-03,91510959,1,E10004
E1,SEPT23-E1-Weekday-03,91510960,1,E10004
E1,SEPT23-E1-Weekday-03,91510961,1,E10004
E1,SEPT23-E1-Weekday-03,91510962,1,E10004
E1,SEPT23-E1-Weekday-03,91510963,1,E10004
E1,SEPT23-E1-Weekday-03,91510964,1,E10004
E1,SEPT23-E1-Weekday-03,91510965,1,E10004
E1,SEPT23-E1-Weekday-03,91510966,1,E10004
E1,SEPT23-E1-Weekday-03,91510967,1,E10004
E1,SEPT23-E1-Weekday-03,91510968,1,E10004
E1,SEPT23-E1-Weekday-03,91510969,1,E10004
E1,SEPT23-E1-Weekday-03,91510970,1,E10004
E1,SEPT23-E1-Weekday-03,91510971,1,E10004
E1,SEPT23-E1-Weekday-03,91510972,1,E10004
E1,SEPT23-E1-Weekday-03,91510973,1,E10004
E1,SEPT23-E1-Weekday-03,91510974,1,E10004
E1,SEPT23-E1-Weekday-03,91510975,1,E10004
E1,SEPT23-E1-Weekday-03,91510976,1,E10004
1,SEPT23-FRICFD-Weekday-01,90806959,0,10716
1,SEPT23-FRICFD-Weekday-01,90806960,1,10736
1,SEPT23-FRICFD-Weekday-01,90806961,0,10716
1,SEPT23-FRICFD-Weekday-01,90806962,1,10736
1,SEPT23-FRICFD-Weekday-01,90806963,0,10716
1,SEPT23-FRICFD-Weekday-01,90806964,1,10736
1,SEPT23-FRICFD-Weekday-01,90806965,0,10716
1,SEPT23-FRICFD-Weekday-01,90806966,1,10736
1,SEPT23-FRICFD-Weekday-01,90806967,0,10716
1,SEPT23-FRICFD-Weekday-01,90806968,1,10736
1,SEPT23-FRICFD-Weekday-01,90806969,0,10716
1,SEPT23-FRICFD-Weekday-01,90806970,1,10736
1,SEPT23-FRICFD-Weekday-01,90806971,0,10716
1,SEPT23-FRICFD-Weekday-01,90806972,1,10736
1,SEPT23-FRICFD-Weekday-01,90806973,0,10716
1,SEPT23-FRICFD-Weekday-01,90806974,1,10736
1,SEPT23-FRICFD-Weekday-01,90806975,0,10716
1,SEPT23-FRICFD-Weekday-01,90806976,1,10736
1,SEPT23-FRICFD-Weekday-01,90806977,0,10716
1,SEPT23-FRICFD-Weekday-01,90806978,1,10736
1,SEPT23-FRICFD-Weekday-01,90806979,0,10716
1,SEPT23-FRICFD-Weekday-01,90806980,1,10736
1,SEPT23-FRICFD-Weekday-01,90806981,0,10716
1,SEPT23-FRICFD-Weekday-01,90806982,1,10736
1,SEPT23-FRICFD-Weekday-01,90806983,0,10716
1,SEPT23-FRICFD-Weekday-01,90806984,1,10736
1,SEPT23-FRICFD-Weekday-01,90806985,0,10716
1,SEPT23-FRICFD-Weekday-01,90806986,1,10736
1,SEPT23-FRICFD-Weekday-01,90806987,0,10716
1,SEPT23-FRICFD-Weekday-01,90806988,1,10736
1,SEPT23-FRICFD-Weekday-01,90806989,0,10716
1,SEPT23-FRICFD-Weekday-01,90806990,1,10736
1,SEPT23-FRICFD-Weekday-01,90806991,0,10716
1,SEPT23-FRICFD-Weekday-01,90806992,1,10736
1,SEPT23-FRICFD-Weekday-01,90806993,0,10716
1,SEPT23-FRICFD-Weekday-01,90806994,1,10736
1,SEPT23-FRICFD-Weekday-01,90806995,0,10716
1,SEPT23-FRICFD-Weekday-01,90806996,1,10736
1,SEPT23-FRICFD-Weekday-01,90806997,0,10716
1,SEPT23-FRICFD-Weekday-01,90806998,1,10736
1,SEPT23-FRICFD-Weekday-01,90806999,0,10716
1,SEPT23-FRICFD-Weekday-01,90807000,1,10736
1,SEPT23-FRICFD-Weekday-01,90807001,0,10716
1,SEPT23-FRICFD-Weekday-01,90807002,1,10736
1,SEPT23-FRICFD-Weekday-01,90807003,0,10716
1,SEPT23-FRICFD-Weekday-01,90807004,1,10736
1,SEPT23-FRICFD-Weekday-01,90807005,0,10716
1,SEPT23-FRICFD-Weekday-01,90807006,1,10736
1,SEPT23-FRICFD-Weekday-01,90807007,0,10716
1,SEPT23-FRICFD-Weekday-01,90807008,1,10736
1,SEPT23-FRICFD-Weekday-01,90807009,0,10716
1,SEPT23-FRICFD-Weekday-01,90807010,1,10736
1,SEPT23-FRICFD-Weekday-01,90807011,0,10716
1,SEPT23-FRICFD-Weekday-01,90807012,1,10736
1,SEPT23-FRICFD-Weekday-01,90807013,0,10716
1,SEPT23-FRICFD-Weekday-01,90807014,1,10736
1,SEPT23-FRICFD-Weekday-01,90807015,0,10716
1,SEPT23-FRICFD-Weekday-01,90807016,1,10736
1,SEPT23-FRICFD-Weekday-01,90807017,0,10716
1,SEPT23-FRICFD-Weekday-01,90807018,1,10736
1,SEPT23-FRICFD-Weekday-01,90807019,0,10716
1,SEPT23-FRICFD-Weekday-01,90807020,1,10736
1,SEPT23-FRICFD-Weekday-01,90807021,0,10716
1,SEPT23-FRICFD-Weekday-01,90807022,1,10736
1,SEPT23-FRICFD-Weekday-01,90807023,0,10716
1,SEPT23-FRICFD-Weekday-01,90807024,1,10736
1,SEPT23-FRICFD-Weekday-01,90807025,0,10716
1,SEPT23-FRICFD-Weekday-01,90807026,1,10736
1,SEPT23-FRICFD-Weekday-01,90807027,0,10716
1,SEPT23-FRICFD-Weekday-01,90807028,1,10736
1,SEPT23-FRICFD-Weekday-01,90807029,0,10716
1,SEPT23-FRICFD-Weekday-01,90807030,1,10736
1,SEPT23-FRICFD-Weekday-01,90807031,0,10716
1,SEPT23-FRICFD-Weekday-01,90807032,1,10736
1,SEPT23-FRICFD-Weekday-01,90807033,0,10716
1,SEPT23-FRICFD-Weekday-01,90807034,1,10736
1,SEPT23-FRICFD-Weekday-01,90807035,0,10716
1,SEPT23-FRICFD-Weekday-01,90807036,1,10736
1,SEPT23-FRICFD-Weekday-01,90807037,0,10716
1,SEPT23-FRICFD-Weekday-01,90807038,1,10736
1,SEPT23-FRICFD-Weekday-01,90807039,0,10716
1,SEPT23-FRICFD-Weekday-01,90807040,1,10736
1,SEPT23-FRICFD-Weekday-01,90807041,0,10716
1,SEPT23-FRICFD-Weekday-01,90807042,1,10736
1,SEPT23-FRICFD-Weekday-01,90807043,0,10716
1,SEPT23-FRICFD-Weekday-01,90807044,1,10736
1,SEPT23-FRICFD-Weekday-01,90807045,0,10716
1,SEPT23-FRICFD-Weekday-01,90807046,1,10736
1,SEPT23-FRICFD-Weekday-01,90807047,0,10716
1,SEPT23-FRICFD-Weekday-01,90807048,1,10736
1,SEPT23-FRICFD-Weekday-01,90807049,0,10716
1,SEPT23-FRICFD-Weekday-01,90807050,1,10736
1,SEPT23-FRICFD-Weekday-01,90807051,0,10716
1,SEPT23-FRICFD-Weekday-01,90807052,1,10736
1,SEPT23-FRICFD-Weekday-01,90807053,0,10716
1,SEPT23-FRICFD-Weekday-01,90807054,1,10736
1,SEPT23-FRICFD-Weekday-01,90807055,0,10716
1,SEPT23-FRICFD-Weekday-01,90807056,1,10736
1,SEPT23-FRICFD-Weekday-01,90807057,0,10716
1,SEPT23-FRICFD-Weekday-01,90807058,1,10736
1,SEPT23-FRICFD-Weekday-01,90807059,0,10716
1,SEPT23-FRICFD-Weekday-01,90807060,1,10736
1,SEPT23-FRICFD-Weekday-01,90807061,0,10716
1,SEPT23-FRICFD-Weekday-01,90807062,1,10736
1,SEPT23-FRICFD-Weekday-01,90807063,0,10716
1,SEPT23-FRICFD-Weekday-01,90807064,1,10718
1,SEPT23-FRICFD-Weekday-01,90807065,0,10716
1,SEPT23-FRICFD-Weekday-01,90807066,1,10736
1,SEPT23-FRICFD-Weekday-01,90807067,0,10716
1,SEPT23-FRICFD-Weekday-01,90807068,1,10736
1,SEPT23-FRICFD-Weekday-01,90807069,0,10716
1,SEPT23-FRICFD-Weekday-01,90807070,1,10736
1,SEPT23-FRICFD-Weekday-01,90807071,0,10716
1,SEPT23-FRICFD-Weekday-01,90807072,1,10736
1,SEPT23-FRICFD-Weekday-01,90807073,0,10716
1,SEPT23-FRICFD-Weekday-01,90807074,1,10736
1,SEPT23-FRICFD-Weekday-01,90807075,0,10716
1,SEPT23-FRICFD-Weekday-01,90807076,1,10736
1,SEPT23-FRICFD-Weekday-01,90807077,0,10716
1,SEPT23-FRICFD-Weekday-01,90807078,1,10736
1,SEPT23-FRICFD-Weekday-01,90807079,0,10716
1,SEPT23-FRICFD-Weekday-01,90807080,1,10736
1,SEPT23-FRICFD-Weekday-01,90807081,0,10716
1,SEPT23-FRICFD-Weekday-01,90807082,1,10736
1,SEPT23-FRICFD-Weekday-01,90807083,0,10716
1,SEPT23-FRICFD-Weekday-01,90807084,1,10736
1,SEPT23-FRICFD-Weekday-01,90807085,0,10716
1,SEPT23-FRICFD-Weekday-01,90807086,1,10736
1,SEPT23-FRICFD-Weekday-01,90807087,0,10716
1,SEPT23-FRICFD-Weekday-01,90807088,1,10736
1,SEPT23-FRICFD-Weekday-01,90807089,0,10716
1,SEPT23-FRICFD-Weekday-01,90807090,1,10736
1,SEPT23-FRICFD-Weekday-01,90807091,0,10716
1,SEPT23-FRICFD-Weekday-01,90807092,1,10736
1,SEPT23-FRICFD-Weekday-01,90807093,0,10716
1,SEPT23-FRICFD-Weekday-01,90807094,1,10736
1,SEPT23-FRICFD-Weekday-01,90807095,0,10716
1,SEPT23-FRICFD-Weekday-01,90807096,1,10736
1,SEPT23-FRICFD-Weekday-01,90807097,0,10716
1,SEPT23-FRICFD-Weekday-01,90807098,1,10736
1,SEPT23-FRICFD-Weekday-01,90807099,0,10716
1,SEPT23-FRICFD-Weekday-01,90807100,1,10736
1,SEPT23-FRICFD-Weekday-01,90807101,0,10716
1,SEPT23-FRICFD-Weekday-01,90807102,1,10736
1,SEPT23-FRICFD-Weekday-01,90807103,0,10716
1,SEPT23-FRICFD-Weekday-01,90807104,1,10736
1,SEPT23-FRICFD-Weekday-01,90807105,0,10716
1,SEPT23-FRICFD-Weekday-01,90807106,1,10736
1,SEPT23-FRICFD-Weekday-01,90807107,0,10716
1,SEPT23-FRICFD-Weekday-01,90807108,1,10736
1,SEPT23-FRICFD-Weekday-01,90807109,0,10716
1,SEPT23-FRICFD-Weekday-01,90807110,1,10736
1,SEPT23-FRICFD-Weekday-01,90807111,0,10716
1,SEPT23-FRICFD-Weekday-01,90807112,1,10736
1,SEPT23-FRICFD-Weekday-01,90807113,0,10716
1,SEPT23-FRICFD-Weekday-01,90807114,1,10736
1,SEPT23-FRICFD-Weekday-01,90807115,0,10716
1,SEPT23-FRICFD-Weekday-01,90807116,1,10736
1,SEPT23-FRICFD-Weekday-01,90807117,0,10716
1,SEPT23-FRICFD-Weekday-01,90807118,1,10736
1,SEPT23-FRICFD-Weekday-01,90807119,0,10716
1,SEPT23-FRICFD-Weekday-01,90807120,1,10736
1,SEPT23-FRICFD-Weekday-01,90807121,0,10716
1,SEPT23-FRICFD-Weekday-01,90807122,1,10736
1,SEPT23-FRICFD-Weekday-01,90807123,0,10716
1,SEPT23-FRICFD-Weekday-01,90807124,1,10736
1,SEPT23-FRICFD-Weekday-01,90807125,0,10716
1,SEPT23-FRICFD-Weekday-01,90807126,1,10736
1,SEPT23-FRICFD-Weekday-01,90807127,0,10716
1,SEPT23-FRICFD-Weekday-01,90807128,1,10719
1,SEPT23-FRICFD-Weekday-01,90807129,0,10716
1,SEPT23-FRICFD-Weekday-01,90807130,1,10736
1,SEPT23-FRICFD-Weekday-01,90807131,0,10716
1,SEPT23-FRICFD-Weekday-01,90807132,1,10736
1,SEPT23-FRICFD-Weekday-01,90807133,0,10716
1,SEPT23-FRICFD-Weekday-01,90807134,1,10736
1,SEPT23-FRICFD-Weekday-01,90807135,0,10716
1,SEPT23-FRICFD-Weekday-01,90807136,1,10736
1,SEPT23-FRICFD-Weekday-01,90807137,0,10716
1,SEPT23-FRICFD-Weekday-01,90807138,1,10736
1,SEPT23-FRICFD-Weekday-01,90807139,0,10716
1,SEPT23-FRICFD-Weekday-01,90807140,1,10736
1,SEPT23-FRICFD-Weekday-01,90807141,0,10716
1,SEPT23-FRICFD-Weekday-01,90807142,1,10736
1,SEPT23-FRICFD-Weekday-01,90807143,0,10716
1,SEPT23-FRICFD-Weekday-01,90807144,1,10736
1,SEPT23-FRICFD-Weekday-01,90807145,0,10716
1,SEPT23-FRICFD-Weekday-01,90807146,1,10736
1,SEPT23-FRICFD-Weekday-01,90807147,0,10716
1,SEPT23-FRICFD-Weekday-01,90807148,1,10736
1,SEPT23-FRICFD-Weekday-01,90807149,0,10716
1,SEPT23-FRICFD-Weekday-01,90807150,1,10736
1,SEPT23-FRICFD-Weekday-01,90807151,0,10716
1,SEPT23-FRICFD-Weekday-01,90807152,1,10736
1,SEPT23-FRICFD-Weekday-01,90807153,0,10716
1,SEPT23-FRICFD-Weekday-01,90807154,1,10736
1,SEPT23-FRICFD-Weekday-01,90807155,0,10716
1,SEPT23-FRICFD-Weekday-01,90807156,1,10736
1,SEPT23-FRICFD-Weekday-01,90807157,0,10716
1,SEPT23-FRICFD-Weekday-01,90807158,1,10736
1,SEPT23-FRICFD-Weekday-01,90807159,0,10716
1,SEPT23-FRICFD-Weekday-01,90807160,1,10736
1,SEPT23-FRICFD-Weekday-01,90807161,0,10716
1,SEPT23-FRICFD-Weekday-01,90807162,1,10736
1,SEPT23-FRICFD-Weekday-01,90807163,0,10716
1,SEPT23-FRICFD-Weekday-01,90807164,1,10736
1,SEPT23-FRICFD-Weekday-01,90807165,0,10716
1,SEPT23-FRICFD-Weekday-01,90807166,1,10736
1,SEPT23-FRICFD-Weekday-01,90807167,0,10716
1,SEPT23-FRICFD-Weekday-01,90807168,0,10737
1,SEPT23-FRICFD-Weekday-01,90807169,1,10736
1,SEPT23-FRICFD-Weekday-01,90807170,0,10716
1,SEPT23-FRICFD-Weekday-01,90807171,1,10736
1,SEPT23-FRICFD-Weekday-01,90807172,0,10716
1,SEPT23-FRICFD-Weekday-01,90807173,1,10736
1,SEPT23-FRICFD-Weekday-01,90807174,0,10716
1,SEPT23-FRICFD-Weekday-01,90807175,1,10736
1,SEPT23-FRICFD-Weekday-01,90807176,0,10716
1,SEPT23-FRICFD-Weekday-01,90807177,1,10736
1,SEPT23-FRICFD-Weekday-01,90807178,0,10716
1,SEPT23-FRICFD-Weekday-01,90807179,1,10736
1,SEPT23-FRICFD-Weekday-01,90807180,0,10716
1,SEPT23-FRICFD-Weekday-01,90807181,1,10736
1,SEPT23-FRICFD-Weekday-01,90807182,0,10716
1,SEPT23-FRICFD-Weekday-01,90807183,1,10736
1,SEPT23-FRICFD-Weekday-01,90807184,0,10716
1,SEPT23-FRICFD-Weekday-01,90807185,1,10736
1,SEPT23-FRICFD-Weekday-01,90807186,0,10716
1,SEPT23-FRICFD-Weekday-01,90807187,1,10736
1,SEPT23-FRICFD-Weekday-01,90807188,0,10716
1,SEPT23-FRICFD-Weekday-01,90807189,1,10736
1,SEPT23-FRICFD-Weekday-01,90807190,0,10716
1,SEPT23-FRICFD-Weekday-01,90807191,1,10736
1,SEPT23-FRICFD-Weekday-01,90807192,0,10716
1,SEPT23-FRICFD-Weekday-01,90807193,1,10736
1,SEPT23-FRICFD-Weekday-01,90807194,0,10716
1,SEPT23-FRICFD-Weekday-01,90807195,1,10736
1,SEPT23-FRICFD-Weekday-01,90807196,0,10716
1,SEPT23-FRICFD-Weekday-01,90807197,1,10736
1,SEPT23-FRICFD-Weekday-01,90807198,0,10716
1,SEPT23-FRICFD-Weekday-01,90807199,1,10736
1,SEPT23-FRICFD-Weekday-01,90807200,0,10716
1,SEPT23-FRICFD-Weekday-01,90807201,1,10736
1,SEPT23-FRICFD-Weekday-01,90807202,0,10716
1,SEPT23-FRICFD-Weekday-01,90807203,1,10736
1,SEPT23-FRICFD-Weekday-01,90807204,0,10716
1,SEPT23-FRICFD-Weekday-01,90807205,1,10736
1,SEPT23-FRICFD-Weekday-01,90807206,0,10716
1,SEPT23-FRICFD-Weekday-01,90807207,1,10736
1,SEPT23-FRICFD-Weekday-01,90807208,1,10719
1,SEPT23-FRICFD-Weekday-01,90807209,0,10716
1,SEPT23-FRICFD-Weekday-01,90807210,1,10736
1,SEPT23-FRICFD-Weekday-01,90807211,0,10716
1,SEPT23-FRICFD-Weekday-01,90807212,1,10736
1,SEPT23-FRICFD-Weekday-01,90807213,0,10716
1,SEPT23-FRICFD-Weekday-01,90807214,1,10719
1,SEPT23-FRICFD-Weekday-01,90807215,0,10716
1,SEPT23-FRICFD-Weekday-01,90807216,1,10736
1,SEPT23-FRICFD-Weekday-01,90807217,0,10716
1,SEPT23-FRICFD-Weekday-01,90807218,1,10736
1,SEPT23-FRICFD-Weekday-01,90807219,0,10716
1,SEPT23-FRICFD-Weekday-01,90807220,1,10736
1,SEPT23-FRICFD-Weekday-01,90807221,0,10716
1,SEPT23-FRICFD-Weekday-01,90807222,1,10736
1,SEPT23-FRICFD-Weekday-01,90807223,0,10716
1,SEPT23-FRICFD-Weekday-01,90807224,1,10736
1,SEPT23-FRICFD-Weekday-01,90807225,0,10716
1,SEPT23-FRICFD-Weekday-01,90807226,1,10736
1,SEPT23-FRICFD-Weekday-01,90807227,0,10716
1,SEPT23-FRICFD-Weekday-01,90807228,1,10736
1,SEPT23-FRICFD-Weekday-01,90807229,0,10716
1,SEPT23-FRICFD-Weekday-01,90807230,1,10736
1,SEPT23-FRICFD-Weekday-01,90807231,0,10716
1,SEPT23-FRICFD-Weekday-01,90807232,1,10736
1,SEPT23-FRICFD-Weekday-01,90807233,0,10716
1,SEPT23-FRICFD-Weekday-01,90807234,1,10736
1,SEPT23-FRICFD-Weekday-01,90807235,0,10716
1,SEPT23-FRICFD-Weekday-01,90807236,1,10736
1,SEPT23-FRICFD-Weekday-01,90807237,0,10716
1,SEPT23-FRICFD-Weekday-01,90807238,1,10736
1,SEPT23-FRICFD-Weekday-01,90807239,0,10716
1,SEPT23-FRICFD-Weekday-01,90807240,1,10736
1,SEPT23-FRICFD-Weekday-01,90807241,0,10716
1,SEPT23-FRICFD-Weekday-01,90807242,1,10736
1,SEPT23-FRICFD-Weekday-01,90807243,0,10716
1,SEPT23-FRICFD-Weekday-01,90807244,0,10737
1,SEPT23-FRICFD-Weekday-01,90807245,1,10736
1,SEPT23-FRICFD-Weekday-01,90807246,0,10716
1,SEPT23-FRICFD-Weekday-01,90807247,1,10736
1,SEPT23-FRICFD-Weekday-01,90807248,0,10716
1,SEPT23-FRICFD-Weekday-01,90807249,1,10736
1,SEPT23-FRICFD-Weekday-01,90807250,0,10716
1,SEPT23-FRICFD-Weekday-01,90807251,1,10736
1,SEPT23-FRICFD-Weekday-01,90807252,0,10716
1,SEPT23-FRICFD-Weekday-01,90807253,1,10736
1,SEPT23-FRICFD-Weekday-01,90807254,0,10716
1,SEPT23-FRICFD-Weekday-01,90807255,1,10736
1,SEPT23-FRICFD-Weekday-01,90807256,0,10716
1,SEPT23-FRICFD-Weekday-01,90807257,1,10736
1,SEPT23-FRICFD-Weekday-01,90807258,0,10716
1,SEPT23-FRICFD-Weekday-01,90807259,1,10736
1,SEPT23-FRICFD-Weekday-01,90807260,0,10716
1,SEPT23-FRICFD-Weekday-01,90807261,1,10736
1,SEPT23-FRICFD-Weekday-01,90807262,0,10716
1,SEPT23-FRICFD-Weekday-01,90807263,1,10736
1,SEPT23-FRICFD-Weekday-01,90807264,0,10716
1,SEPT23-FRICFD-Weekday-01,90807265,1,10736
1,SEPT23-FRICFD-Weekday-01,90807266,0,10716
1,SEPT23-FRICFD-Weekday-01,90807267,1,10719
1,SEPT23-FRICFD-Weekday-01,90807268,0,10716
1,SEPT23-FRICFD-Weekday-01,90807269,1,10736
1,SEPT23-FRICFD-Weekday-01,90807270,0,10716
1,SEPT23-FRICFD-Weekday-01,90807271,1,10736
1,SEPT23-FRICFD-Weekday-01,90807272,0,10716
1,SEPT23-FRICFD-Weekday-01,90807273,0,10737
1,SEPT23-FRICFD-Weekday-01,90807274,1,10736
1,SEPT23-FRICFD-Weekday-01,90807275,0,10716
1,SEPT23-FRICFD-Weekday-01,90807276,1,10736
1,SEPT23-FRICFD-Weekday-01,90807277,0,10716
1,SEPT23-FRICFD-Weekday-01,90807278,1,10736
1,SEPT23-FRICFD-Weekday-01,90807279,0,10716
1,SEPT23-FRICFD-Weekday-01,90807280,1,10736
1,SEPT23-FRICFD-Weekday-01,90807281,0,10716
1,SEPT23-FRICFD-Weekday-01,90807282,1,10736
1,SEPT23-FRICFD-Weekday-01,90807283,0,10716
1,SEPT23-FRICFD-Weekday-01,90807284,1,10736
1,SEPT23-FRICFD-Weekday-01,90807285,0,10716
1,SEPT23-FRICFD-Weekday-01,90807286,1,10736
1,SEPT23-FRICFD-Weekday-01,90807287,0,10716
1,SEPT23-FRICFD-Weekday-01,90807288,1,10736
1,SEPT23-FRICFD-Weekday-01,90807289,0,10716
1,SEPT23-FRICFD-Weekday-01,90807290,1,10736
1,SEPT23-FRICFD-Weekday-01,90807291,0,10716
1,SEPT23-FRICFD-Weekday-01,90807292,1,10736
1,SEPT23-FRICFD-Weekday-01,90807293,0,10716
1,SEPT23-FRICFD-Weekday-01,90807294,1,10736
1,SEPT23-FRICFD-Weekday-01,90807295,0,10716
1,SEPT23-FRICFD-Weekday-01,90807296,1,10736
1,SEPT23-FRICFD-Weekday-01,90807297,0,10716
1,SEPT23-FRICFD-Weekday-01,90807298,1,10736
1,SEPT23-FRICFD-Weekday-01,90807299,0,10716
1,SEPT23-FRICFD-Weekday-01,90807300,1,10736
1,SEPT23-FRICFD-Weekday-01,90807301,0,10716
1,SEPT23-FRICFD-Weekday-01,90807302,1,10736
1,SEPT23-FRICFD-Weekday-01,90807303,0,10716
1,SEPT23-FRICFD-Weekday-01,90807304,0,10737
1,SEPT23-FRICFD-Weekday-01,90807305,1,10736
1,SEPT23-FRICFD-Weekday-01,90807306,0,10716
1,SEPT23-FRICFD-Weekday-01,90807307,1,10736
1,SEPT23-FRICFD-Weekday-01,90807308,0,10716
1,SEPT23-FRICFD-Weekday-01,90807309,1,10736
1,SEPT23-FRICFD-Weekday-01,90807310,0,10716
1,SEPT23-FRICFD-Weekday-01,90807311,1,10736
1,SEPT23-FRICFD-Weekday-01,90807312,0,10716
1,SEPT23-FRICFD-Weekday-01,90807313,1,10736
1,SEPT23-FRICFD-Weekday-01,90807314,0,10716
1,SEPT23-FRICFD-Weekday-01,90807315,1,10736
1,SEPT23-FRICFD-Weekday-01,90807316,0,10716
1,SEPT23-FRICFD-Weekday-01,90807317,1,10736
1,SEPT23-FRICFD-Weekday-01,90807318,0,10716
1,SEPT23-FRICFD-Weekday-01,90807319,1,10736
1,SEPT23-FRICFD-Weekday-01,90807320,0,10716
1,SEPT23-FRICFD-Weekday-01,90807321,1,10736
1,SEPT23-FRICFD-Weekday-01,90807322,0,10716
1,SEPT23-FRICFD-Weekday-01,90807323,1,10736
1,SEPT23-FRICFD-Weekday-01,90807324,0,10716
1,SEPT23-FRICFD-Weekday-01,90807325,1,10736
1,SEPT23-FRICFD-Weekday-01,90807326,0,10716
1,SEPT23-FRICFD-Weekday-01,90807327,1,10736
1,SEPT23-FRICFD-Weekday-01,90807328,0,10716
1,SEPT23-FRICFD-Weekday-01,90807329,1,10736
1,SEPT23-FRICFD-Weekday-01,90807330,0,10716
1,SEPT23-FRICFD-Weekday-01,90807331,1,10736
1,SEPT23-FRICFD-Weekday-01,90807332,0,10716
1,SEPT23-FRICFD-Weekday-01,90807333,1,10736
1,SEPT23-FRICFD-Weekday-01,90807334,0,10716
1,SEPT23-FRICFD-Weekday-01,90807335,1,10736
1,SEPT23-FRICFD-Weekday-01,90807336,0,10716
1,SEPT23-FRICFD-Weekday-01,90807337,1,10736
1,SEPT23-FRICFD-Weekday-01,90807338,0,10716
1,SEPT23-FRICFD-Weekday-01,90807339,1,10736
1,SEPT23-FRICFD-Weekday-01,90807340,0,10716
1,SEPT23-FRICFD-Weekday-01,90807341,1,10736
1,SEPT23-FRICFD-Weekday-01,90807342,0,10737
1,SEPT23-FRICFD-Weekday-01,90807343,1,10736
1,SEPT23-FRICFD-Weekday-01,90807344,0,10716
1,SEPT23-FRICFD-Weekday-01,90807345,1,10736
1,SEPT23-FRICFD-Weekday-01,90807346,0,10716
1,SEPT23-FRICFD-Weekday-01,90807347,1,10736
1,SEPT23-FRICFD-Weekday-01,90807348,0,10716
1,SEPT23-FRICFD-Weekday-01,90807349,1,10736
1,SEPT23-FRICFD-Weekday-01,90807350,0,10716
1,SEPT23-FRICFD-Weekday-01,90807351,1,10736
1,SEPT23-FRICFD-Weekday-01,90807352,0,10716
1,SEPT23-FRICFD-Weekday-01,90807353,1,10736
1,SEPT23-FRICFD-Weekday-01,90807354,0,10716
1,SEPT23-FRICFD-Weekday-01,90807355,1,10736
1,SEPT23-FRICFD-Weekday-01,90807356,0,10716
1,SEPT23-FRICFD-Weekday-01,90807357,1,10736
1,SEPT23-FRICFD-Weekday-01,90807358,0,10716
1,SEPT23-FRICFD-Weekday-01,90807359,1,10736
1,SEPT23-FRICFD-Weekday-01,90807360,0,10716
1,SEPT23-FRICFD-Weekday-01,90807361,1,10736
1,SEPT23-FRICFD-Weekday-01,90807362,0,10716
1,SEPT23-FRICFD-Weekday-01,90807363,1,10736
1,SEPT23-FRICFD-Weekday-01,90807364,0,10716
1,SEPT23-FRICFD-Weekday-01,90807365,1,10719
1,SEPT23-FRICFD-Weekday-01,90807366,0,10716
1,SEPT23-FRICFD-Weekday-01,90807367,1,10736
